id_tienda,id_producto,semana,unidades_vendidas,q0.50,q0.57,q0.59,q0.64,q0.65,q0.66,q0.67,q0.68,q0.72,q0.74,q0.78,q0.79,q0.80,q0.81,q0.90,q0.98,q0.99
STORE_08,PROD_005,12,184,186.13383154991735,191.3329969291119,192.56809807554728,194.5818009653516,194.62911435031415,195.8245448103266,195.8706715919964,196.93812090427784,198.60588030029285,198.70585022047356,200.59707791213071,200.96096830126646,201.2463978958607,205.69081759435025,216.0786497610266,250.5768208344161,254.38102985648655
STORE_08,PROD_005,13,212,179.4937019198151,184.96510195473914,186.2126244025782,188.1997392480569,188.22901952087042,189.2464381629741,189.40978489375033,190.4248904550084,191.827588197732,191.93551162282967,193.49908836678784,193.88653022475523,194.0974915416792,198.21695573335177,207.68307929976928,240.44894847847846,244.44253128707572
STORE_08,PROD_006,11,156,169.6302515664675,172.7045512053712,173.60152554754742,177.81589227373715,178.1543349520614,178.74986812165415,179.98333107497106,180.6588144784647,182.03032146010634,182.32903662221412,185.5114153208648,185.83501519417118,186.3006417732234,188.36366837886447,202.81483711354554,231.03034914964343,234.16132587044382
STORE_08,PROD_006,12,166,168.62640141017326,171.56247417877486,172.56021935080906,176.8417794221201,177.0368614207275,177.67112548961924,178.66660968083596,179.50200660613203,180.52154269618984,180.80735383044038,183.49571843673638,183.87534386148707,184.21262916298707,185.9680621317659,199.32530079840393,227.06515232960155,230.04884370379105
STORE_08,PROD_006,13,148,161.38975517303825,164.71124993377538,165.82090227485702,170.05535102915547,170.0732141337533,170.71565977538393,171.3358211657606,172.39189983589057,172.86153911115667,173.1120267597635,175.00087861736046,175.45410238062283,175.59785372334215,176.8504561663051,188.15684322742388,213.83272784081962,217.0259835093906
STORE_08,PROD_007,11,243,208.68795588752567,213.2764424768834,215.29917135819724,219.03961342354486,219.07936017686703,219.15940360818996,219.23821610276175,219.7022269486744,222.03359112801778,224.17152026153366,224.7723981747788,225.7330041402968,226.22970804539474,228.44362412630855,237.244528075814,277.9905008211106,282.8256981758348
STORE_08,PROD_007,12,240,220.83209054524602,225.19612834114136,227.44457974152215,231.2427848162761,231.50084938905826,231.5545822658276,231.56220154818823,232.04510285790568,234.15875589765653,236.4058923509391,236.5762255670987,237.5058045809261,238.1584511304685,240.06494645295496,248.51708157579,291.4229486177693,296.1912652174563
STORE_08,PROD_007,13,277,227.99583987625311,232.58146983781128,234.8065592633663,238.8836926601325,238.93528759017195,239.03796875028834,239.08790671968387,239.58372992213958,242.127922268641,244.48206028269016,245.11034942799049,246.13325936123206,246.6917799707028,249.079556478832,258.7902611597737,303.47217252054804,308.5287117174146
STORE_08,PROD_008,11,142,160.9831385566979,163.1072877141762,165.2720642888385,166.4963691340947,166.79407209755627,166.9107505427103,167.5244766409026,167.6719712025168,171.58622570241855,171.91078921113365,174.10245288126126,178.4402333136871,178.84514524706105,181.4372224365076,193.40752205640214,219.93804551440422,223.19470675936978
STORE_08,PROD_008,12,157,157.24831589112878,159.17727026905624,161.21364911158304,162.37209041270694,162.7142750554389,162.7199538435906,163.55530720470983,163.5787146036874,167.68400466893777,168.00216866438112,170.50500841973187,174.82936180137864,175.13061246110527,177.99171979742,190.3885933790928,216.71839690684277,219.76763828715914
STORE_08,PROD_008,13,121,154.68398168614294,156.7118958385401,158.861711931714,160.06174437224936,160.3172023436978,160.53923532512997,160.86340227984024,161.15974585050216,164.6063454323997,164.89984623342468,166.62579246650233,170.71220985888402,171.19217043628996,173.33799435952542,183.9729164054822,209.1920487940964,212.22808764829574
STORE_09,PROD_001,11,36,40.8337142064123,42.40883393383272,42.42085994875659,43.43457676408568,43.498441905658645,43.630517552680615,43.74388407584067,44.55182324522409,45.218206466806954,45.31071323107649,45.90716181047852,46.043643123226175,46.36605982344682,46.389130331375334,47.48849462248369,53.97892174854245,54.79947058917064
STORE_09,PROD_001,12,48,39.18730718756979,40.62710041270541,40.702010443194766,41.56506398635819,41.66404436331997,41.828586055698146,42.015896617826456,42.73374534826634,43.545008245642954,43.63899504561403,44.4446620454861,44.5505523261276,44.953789001783,45.067261355976704,46.54793117970657,53.00602835042785,53.74830091409583
STORE_09,PROD_001,13,51,43.18620967185812,44.73953959814783,44.76586117440866,45.86982345908512,45.92729959314257,46.03415202348848,46.122319333094026,46.99102065709381,47.6176186266198,47.703774510343415,48.21502758006153,48.368584262142406,48.59548706465053,48.69067537356535,49.621283976403426,56.41836159207177,57.252199831011865
STORE_09,PROD_002,11,31,48.69708909349209,50.580556001963934,50.6824502441764,51.70023567263684,51.88547081719185,51.99397836176593,52.280356009466026,52.87241967143201,54.179768590068655,54.205096148475036,55.45116960590745,55.83367547111904,56.34105295059912,56.41696105663946,58.02690466071015,65.8528413564337,67.06311679837675
STORE_09,PROD_002,12,28,42.98259713219501,44.42698823409176,44.44761816098282,45.24385847846707,45.453140638151886,45.63160343459769,45.997636560248516,46.43815615551909,47.87750560598908,47.87946661193624,49.38274904250163,49.69112288672106,50.265057976245565,50.5549810784436,52.5363513291962,59.992219515546026,60.756098747927894
STORE_09,PROD_002,13,33,39.033831088796255,40.142897869034755,40.18148895283346,40.88420204683828,41.04805525834143,41.2470100233628,41.5553812371615,41.98757290017895,43.26245668468645,43.285177488215076,44.64779921709618,44.93513929881122,45.47149862011759,45.741229708443356,47.406622841154,54.391226220810296,54.79947058917064
STORE_09,PROD_003,11,69,67.66170988684499,70.10771479384769,70.66554065453978,72.27151551442094,72.29689084077008,72.60583941931066,72.64468257308545,73.44073269414598,73.89327194074956,73.94220108634795,75.23781942329663,75.49166638705745,76.30281304380104,76.40122798950323,78.3432792133113,88.49252625302263,90.53923954171415
STORE_09,PROD_003,12,48,70.1555757968724,73.03022140444315,73.53354827659788,75.14718773661042,75.20994494550341,75.5888647687184,75.78701530833584,76.46830094845595,77.23663022709894,77.30809720124599,79.05394611848102,79.26647210939866,80.22514625752304,80.56126945510616,83.42388463255568,94.00314821344038,96.49586770047141
STORE_09,PROD_003,13,42,64.13048720096833,66.52605347282893,66.82601446129578,68.16156303004702,68.32182944219223,68.77863508549561,69.17805203648906,69.61386873398946,70.7888382671452,70.84714123876996,73.12394891745242,73.24694623530034,74.33379494659604,75.03203135524925,78.79748108124447,89.22848557275792,91.24001932509736
STORE_09,PROD_004,11,28,30.196116132708696,31.350856437755876,31.51668685847689,31.972616581486644,32.100617561136986,32.290530132882715,32.36695723199739,32.820748619698236,33.90717702011464,33.997740787801725,34.36458361458881,34.88081944806835,35.158810660129305,35.43889618923864,36.14801313329424,39.732705246431706,40.472871649834055
STORE_09,PROD_004,12,30,30.002633341395057,31.2067652268949,31.335417814432823,31.782690203676932,31.878006085484728,32.18277138156198,32.19730911155848,32.6560021493443,33.88560289075248,33.972191223725446,34.50684351420131,35.00850473721225,35.332853929066786,35.71525276648079,36.75553889083727,40.43348502981492,41.13803595714925
STORE_09,PROD_004,13,38,29.39646717842824,30.599199250247608,30.74482891555097,31.182388300369464,31.30307914989028,31.52288774873178,31.583202340709168,32.03097396480009,33.13213625499867,33.22514150591862,33.637517648000205,34.13957907134657,34.430163712266605,34.73842651517067,35.50773866321933,39.0319254630485,39.728307550096474
STORE_09,PROD_005,11,92,82.9540994134195,86.08875506579496,86.13385319063907,86.6350737903722,87.19165458236348,87.43776262514703,87.82303475533826,88.44668473555434,90.24065300072124,90.35481139079874,92.2261673664796,92.24941011211544,93.2498644680828,95.09828019043645,99.75245205459437,114.8164104263469,117.8696510936592
STORE_09,PROD_005,12,86,88.7055904170115,91.96154686987234,92.16383193737053,93.00689903144419,93.29027777454908,93.61100413897606,93.66490640499215,94.57679766451216,95.75028301153043,95.86663453840586,96.87667003006744,97.02044303608777,97.78992224756625,99.12592669703734,102.25937999408609,117.50888188813107,120.67277022719202
STORE_09,PROD_005,13,71,84.49281728241439,87.69674993418127,87.86194476875562,88.64709148824522,88.94629418892161,89.26935748972572,89.2789120935513,90.18208679177864,91.355958783086,91.4567894143237,92.50647265897504,92.63807226750023,93.40217877304109,94.72843065480271,97.802458656995,112.3780607818408,115.41692185181797
STORE_09,PROD_006,11,96,68.76905761845583,70.72306418432733,70.79085040852001,72.25192197398894,72.70044846612038,72.73366641177968,73.38066944499704,73.93708995860327,75.03123233143923,75.24408246901871,77.0076104235599,77.08383850156277,77.91379621491545,78.39247594405087,83.34201285122599,94.25735497108887,96.49586770047141
STORE_09,PROD_006,12,71,78.28642039876644,80.20553449860518,80.52046259598583,82.56321476078226,82.62575141594007,82.78565535536497,82.80634601535266,83.89088593525008,84.01846326774168,84.24472599493139,84.69643840648081,84.96034645177899,85.08122543752658,85.43683369326473,87.78225135923547,99.14136309837473,101.40132618415386
STORE_09,PROD_006,13,46,75.39181156835824,77.37166244868577,77.44210286538286,79.21837411160818,79.57274284481147,79.6228559746238,80.10108946195038,80.84861403714224,81.66432565184056,81.90387991495788,83.28694232191505,83.42718758796757,84.16621695275424,84.37693262428425,88.84894053900588,100.46858872265507,102.80288575092027
STORE_09,PROD_007,11,92,92.2910002021174,95.41752242465517,95.78686183384384,97.18865659684585,97.39679421893983,97.5737201092906,97.71025018526372,98.13121857336746,99.9058710696183,101.03585341463564,101.88544878174416,102.43758918448646,103.02683259970085,103.75585970081671,106.78521043120882,123.8799967826999,127.68056806102408
STORE_09,PROD_007,12,96,93.9848541644524,97.27437505179333,97.65740687070839,99.08851755884706,99.30377564257962,99.47615575361581,99.61442751612616,100.04129990631512,101.84307413409056,102.99924100393748,103.84986137638577,104.41217478883598,105.0063814323077,105.74151454210772,108.8349701517837,126.14795885188248,130.13329730286532
STORE_09,PROD_007,13,90,94.58282617261838,97.87154065070617,98.2928248620217,99.76861748344636,99.95721208186421,100.05975651059693,100.25002952394425,100.67764732314986,102.37517336473013,103.53031760025627,104.23973208770319,104.8212115138879,105.37611721825785,106.02425660665828,108.85680262680496,126.14795885188248,130.13329730286532
STORE_09,PROD_008,11,95,80.97902905891013,82.90129396678061,83.5777882216876,84.12262825410804,84.24251015080596,84.48957471656823,84.70046307274282,85.12023152403783,87.53994180001983,87.85568879910795,89.21493862069157,91.53208651248781,91.97946294368177,92.8967282037019,97.60446982927374,109.97081909443763,112.96419260997675
STORE_09,PROD_008,12,72,89.0329804769722,91.27922976063489,92.13929508018866,92.8003489689956,92.98739459780522,93.11229939530948,93.20496714310903,93.7862997787406,96.09320094621813,96.45139237953155,97.4793510356653,100.03006475558172,100.38234544354617,101.10847962024127,105.52313993311543,118.58655876746927,122.07432979395844
STORE_09,PROD_008,13,107,81.04377070756516,83.03032782948519,83.6607658706369,84.18848758778799,84.26691367371873,84.58161307503559,84.87531607481661,85.21749031129387,87.82232739376961,88.14659057632322,89.7291378029364,92.0449926031514,92.55407343633465,93.61090248856172,98.78032138415041,111.2856821532592,114.36575217674317
STORE_10,PROD_001,11,31,43.220972433470735,44.639758326733855,44.6903448785192,45.80399250673575,45.84836488628596,45.95983926316181,46.089585987281986,46.90549605194168,47.491459678783606,47.61795319101222,48.16113504502965,48.31775187332766,48.581039822137946,48.63237144594009,49.9404985177742,57.044563466426666,57.56978777142692
STORE_10,PROD_001,12,33,39.817614893143364,40.97519206327083,41.06155405425394,41.901211195739215,42.02367755738773,42.204663968831284,42.49515148047095,43.11856910586658,44.024802745905056,44.152490891675605,45.15196986737326,45.242100514655604,45.63372333791272,45.97664143308818,48.063437734357464,55.12980030469245,55.480893749100744
STORE_10,PROD_001,13,41,38.46105969074446,39.51645392849631,39.57502581830131,40.438052366373356,40.517994868255336,40.693574619390056,40.91237630145236,41.56924397035745,42.323514781820194,42.45842026107781,43.28403854274382,43.390934024211795,43.73751484833822,43.99074943764697,45.68076863575203,52.48795685557864,52.69570171933251
STORE_10,PROD_002,11,76,79.74879345455216,82.66796903319471,83.15291091919762,84.9481011393667,85.14669599190731,85.2682775310308,85.61047515845581,86.45210552664977,88.14123764529324,88.25522097345585,89.64966299636222,90.29264989838208,90.72446485721856,90.72763975073008,93.53164124757964,105.71342657606155,108.05139331097614
STORE_10,PROD_002,12,82,76.58019527892066,79.46538792053387,79.87707850357884,81.55929139954438,81.81799032875209,81.8999536300901,82.33437614229581,83.08836046755829,84.87357966446586,84.97840004390049,86.53793808206669,87.13829855010225,87.62090849923622,87.74161800932193,90.79519279440657,102.64778794198516,104.91805227748688
STORE_10,PROD_002,13,76,79.57267713882277,82.59252511316443,83.05797930498454,84.83345227602523,85.05750628216705,85.17060942498533,85.5529967246539,86.36627073216819,88.12001686547882,88.23575686828734,89.71383691755472,90.34771796898677,90.80580071104316,90.85168968258725,93.81992317708352,105.97453740775714,108.39954231469717
STORE_10,PROD_003,11,70,70.94049683592684,73.28655745530305,73.8391386863004,75.47664640663939,75.51647175478216,75.90823203450789,76.17633264644432,76.76586134685073,77.53136622632066,77.53781164138466,79.42187163634104,79.64076005456928,80.51145144065097,81.09916077157844,84.4574500995488,95.87282537690628,97.60692319934527
STORE_10,PROD_003,12,67,66.86898168820431,69.42094546569328,70.0029999458528,71.58469881664492,71.62417694671018,71.938035858052,72.0579896680398,72.7451167357369,73.21351199039727,73.22776705565961,74.67851449270155,74.92965074548059,75.66686971850606,76.03062128226007,78.4953192342799,88.82433300447559,90.64394312492469
STORE_10,PROD_003,13,77,67.22049495850277,69.86562678421316,70.42074779871999,72.01166336266583,72.02061588016642,72.38249398904323,72.56067784738109,73.19927457870055,73.78627979261942,73.79583231294005,75.41275703020487,75.64690240851976,76.43243138066246,76.88882104462094,79.67573754607199,90.12348111222424,92.03653913980881
STORE_10,PROD_004,11,35,33.558412063197906,34.69971051482295,34.94636106067968,35.47459737715176,35.61646944051029,35.80341076047738,35.8643190728234,36.339556743577845,37.47482916400986,37.58043750764249,37.920658633478595,38.49718209605511,38.71550763101565,39.07962578447077,40.05114126034144,43.99197662630679,44.93292932347157
STORE_10,PROD_004,12,24,33.627034945530156,34.77549195272534,35.01338624901355,35.541748820468,35.674143812899274,35.894191474318504,35.937130814293646,36.41488441226804,37.594726471986945,37.69885438672289,38.08703925608789,38.661152352425354,38.892329858397424,39.28639751619182,40.35877488771947,44.34012563002781,45.27880335916293
STORE_10,PROD_004,13,32,31.59818643306724,32.683140880453834,32.8142274005775,33.28377750616059,33.348470313173564,33.725800805944374,33.81592758644763,34.19609997017478,35.628932917996806,35.73269812898347,36.48719819908772,37.0038424832661,37.33704409929589,37.953942342960445,39.67255208914434,43.64382762258575,44.629825882568845
STORE_10,PROD_005,11,115,112.06300845376438,116.0070703910421,116.43141805246651,117.55209719684191,117.79000116698472,118.28380961430432,118.3762388086995,119.33804263143723,120.66499372790794,120.77036282401282,121.95332957208878,122.14615814507441,122.86013736195079,124.79336511351549,129.41039761204968,148.91238919364787,152.61446578726787
STORE_10,PROD_005,12,113,109.90814373885868,113.84952907647872,114.2740605329031,115.38768146032449,115.60813462307341,116.06932301448583,116.1805762057704,117.12731548181334,118.3907620096293,118.48841852496446,119.60458015702638,119.80179368038777,120.49151972027377,122.3574784874715,126.76472224989806,145.81908517390136,149.4811247537786
STORE_10,PROD_005,13,97,114.00644358558142,118.6831405038233,119.06363703723608,120.14440787285317,120.46013572638728,121.0475224685151,121.06391012968234,122.05222252834592,123.59668561033521,123.71521672116948,125.16292035207435,125.32709993105559,126.12356571500521,128.2605102916236,133.50102785662241,153.12353710817044,157.48855183936226
STORE_10,PROD_006,11,99,103.59616534284609,106.47956029408697,106.81640927636568,109.36627908328325,109.65526718090892,109.9028112957352,110.40884155484856,111.31461366657824,112.1281708877931,112.44785280745317,114.00162109908311,114.22268643829038,114.91086410137471,115.27507044825892,121.75997320329427,137.40555483159827,140.77739966075288
STORE_10,PROD_006,12,112,99.41137376210833,102.31217262435602,102.62809702418998,105.07976157535289,105.3618844663903,105.58457303890121,106.07608968284916,106.96084362677098,107.7394716994304,108.03660204580373,109.53843902351441,109.75447215362082,110.4223342859048,110.77442119151664,116.95097005604089,131.91534274609998,135.2070156012164
STORE_10,PROD_006,13,100,102.95747789727642,105.81493297680566,106.24759673508558,108.86789402300798,109.02787005098057,109.31159226175401,109.61304575585828,110.65534512903433,111.1560566805129,111.46017718117189,112.58759255715592,112.8597316923723,113.42594797815767,113.5386672978898,119.11631276896152,134.34493595350972,137.6440586272636
STORE_10,PROD_007,11,112,123.38616323031914,127.08625802659064,127.85793331053627,129.8772362602721,130.0848727223632,130.12116869761027,130.32378887754442,130.7872483579019,132.7109167980389,134.1655284812729,134.83678360179232,135.62297889461806,136.01493827984066,137.03308739443546,141.16641013781316,164.09220736004727,168.6293199584352
STORE_10,PROD_007,12,123,118.72177586927319,122.26499382207375,122.88923308558162,124.71719857119709,125.00154546968643,125.26940849198436,125.30241546397264,125.75553502005778,127.97658621019602,129.39610575055357,130.52108072198172,131.22874502137054,131.7447491202239,133.02697166833707,137.8926444074069,160.4596780190267,164.79968091750388
STORE_10,PROD_007,13,117,122.8304970590523,126.5609466469374,127.28429975409475,129.24889662640277,129.49258458194276,129.6205184039022,129.75464685707178,130.21784351144984,132.28269582021986,133.74214785818754,134.6000106703311,135.3624181676704,135.80651818520445,136.9410368562833,141.42879552861126,164.41022520843134,168.97746896215622
STORE_10,PROD_008,11,69,82.4823115817099,84.16025194064287,84.93083990713312,85.46979354606351,85.64049037406701,85.83771716406743,86.09249745543322,86.439938325887,88.81902382621949,89.06469896670268,90.47310007463695,92.8642831663117,93.16821659283245,94.32899539414461,99.4773977565826,112.56396507155107,115.01437338539672
STORE_10,PROD_008,12,83,75.27813509909356,76.87848669246695,77.55270700709796,78.01918186079594,78.18784791040699,78.39613867816648,78.62954109619552,78.95719869368378,81.17358604375374,81.37768685557187,82.74467179299741,84.93647968236948,85.245017345384,86.34887625126206,91.0561841301339,103.08815050314594,105.26620128120791
STORE_10,PROD_008,13,76,76.22213411317261,77.88152449395648,78.68608124144308,79.20911318281013,79.48026146535072,79.51889312155392,79.54790180897308,80.07547808143859,81.86071204363752,82.05344442152801,82.86838234350034,85.09851357115151,85.25628408271876,86.01443151044228,89.63660695763573,101.33329254072385,103.52545626260276
STORE_11,PROD_001,11,50,54.261745062382765,56.20035950176079,56.264774868581696,57.610705610099025,57.78399062723093,57.847017343848236,58.173643061538854,59.02164979435386,60.02380842725379,60.119472213540114,61.05378060791176,61.198728405471996,61.53971544881565,61.75461070974377,64.28509723806133,73.0753714090987,74.21083216924264
STORE_11,PROD_001,12,45,53.56583212029096,55.455917330993636,55.503295458166505,56.82015198443576,56.99952774542354,57.07235509453444,57.41355310788351,58.23699736076674,59.2671592139395,59.3639162928956,60.34376201218853,60.48089784955064,60.83533084693875,61.08202165569299,63.67623820084991,72.4288572209755,73.51517441550645
STORE_11,PROD_001,13,65,50.32990785361637,52.03430410448816,52.04640048047367,53.267005098504995,53.43626422332728,53.53668511233326,53.87431471066845,54.64269073870475,55.65664797761158,55.761754422647805,56.76592418265464,56.88972878286338,57.256060861090134,57.541285944351785,60.06129080886863,68.46151879051541,69.34122789308938
STORE_11,PROD_002,11,139,90.31094132667454,93.24295422228217,93.9397947693619,96.074792710824,96.1236254007019,96.35878559830358,96.49107566649444,97.55010095495166,99.05573953649684,99.19264962603452,100.23402450838587,101.00243021616905,101.0389047301908,101.30984724660863,103.44611763139928,116.99673147703746,119.42858616209432
STORE_11,PROD_002,12,119,107.40317966736112,110.20777343870303,111.20275486371949,113.70259559112966,113.84921599958561,113.94960044103762,114.1087421008588,115.3355768794501,116.65217389038652,116.84595540620522,117.42525621651589,117.85956422635843,118.37820705103292,118.5434111163983,119.77069114224581,135.65872065928713,138.21134551297118
STORE_11,PROD_002,13,107,113.15468111258093,116.5849922416644,117.37514620294824,119.90929330722479,120.11867170553921,120.45419780990268,120.86567773459238,121.90375847853022,124.26348994916553,124.51317987169878,126.34519025752107,127.2228642004731,127.71432748642563,127.72614390330386,132.218327560856,149.5827989481348,152.82015834143095
STORE_11,PROD_003,11,69,69.57315809831371,72.11409443646255,72.70303650869651,74.35212448066035,74.35867649539186,74.72249683674902,74.91892607415025,75.55789967894002,76.15364417040861,76.16488222526785,77.82928143454582,78.07052821774526,78.85878420266829,79.35488472220769,82.31616924792519,93.26353476537557,95.08056478132804
STORE_11,PROD_003,12,63,67.7472822701111,70.33065695121958,70.91577928738921,72.51946298980596,72.54684287979155,72.88162293477066,73.03956583684602,73.69664681100805,74.21387627311076,74.23269788936629,75.77852401259311,76.02490588347722,76.77606674637255,77.2167630412746,79.92439804912206,90.47852990224537,92.29793376638331
STORE_11,PROD_003,13,83,66.65961925089002,69.21197886719497,69.73924514775581,71.30021379094256,71.31022564452226,71.69811068529624,71.92924467171133,72.50946907726446,73.17479039147038,73.19302600141923,74.93737326787291,75.15564800411583,75.96112338541035,76.52538473433215,79.59267793673979,90.16138814147538,91.95010488951522
STORE_11,PROD_004,11,63,55.23974582086161,57.22847430159317,57.63702197782364,58.574224204156216,58.63961617302914,59.10717379093862,59.41508340452886,59.83668686299436,62.472149885693064,62.47268945594275,63.6940942919321,64.53792836867525,64.94891982601402,65.93570552021176,69.78704594679738,76.99346318418736,77.60255975108673
STORE_11,PROD_004,12,64,58.30322219357525,60.28987454028898,60.8809664387995,61.97377203025407,62.03224893226533,62.35781490003288,62.423690746169314,63.09355362295226,65.24767192031057,65.25080103989401,65.80951175612466,66.7467777403816,66.97404478977876,67.55588870710872,70.20361518211756,77.34129206105544,77.95258328018595
STORE_11,PROD_004,13,42,58.67679865032296,60.664029583877024,61.26552993886539,62.36746391069832,62.429823999677595,62.74824697394576,62.80609468139474,63.48685700715389,65.63280970124394,65.63500565621685,66.17051101938891,67.1149618493543,67.33535871676781,67.90373260352824,70.5219382798421,77.68912093792353,78.30341103082377
STORE_11,PROD_005,11,166,152.52498341728779,158.37065967963235,159.00316452498487,160.48597322428836,160.80590208742478,161.64421232175792,161.73451280434472,162.87617082760053,164.81591269789553,165.03575935646086,166.737720408255,166.95182401907402,167.8735599793037,170.65942472075278,177.88368771740465,204.001496989957,209.8640941477977
STORE_11,PROD_005,12,173,157.18408773980167,163.06024238989065,163.7939261948553,165.40511917013535,165.63242144242008,166.38066969892566,166.62806043955754,167.74611959703844,169.50166040125816,169.7294815232875,171.1550666453839,171.4135720857248,172.26569771642443,174.92016723910396,181.75988429868514,208.44398060516178,214.38586954708285
STORE_11,PROD_005,13,178,165.0865571207831,171.4619618146153,172.22811952316934,173.9031343210779,174.15630495155196,174.98094167790458,175.21748686006305,176.3758748937926,178.27528408392735,178.52934621836232,180.08158849825318,180.34039023297603,181.2463278430618,184.07750729168941,191.47140437267632,219.37665915202783,225.86422248372983
STORE_11,PROD_006,11,122,120.71943076515669,124.24226949562191,124.72679700869267,127.74222499510981,127.99452351908563,128.36603562256727,128.85366709587282,129.895561301499,130.70551270944597,131.09995857345183,132.70009536924752,132.96928995463736,133.66293430631634,134.01607248837945,141.51373154999476,159.39537127474478,163.60285352434173
STORE_11,PROD_006,12,151,119.05359113459505,122.60610858223326,123.07777676876042,126.05066404271933,126.30613877896229,126.6660834164297,127.15699799188793,128.1845420669025,128.99480937844405,129.38114191451191,130.97956854201712,131.24440706679593,131.93577581247806,132.29477946449313,139.70898691338178,157.3183852141599,161.5158802631332
STORE_11,PROD_006,13,130,131.9991490080722,135.40688722925537,136.1161950861941,139.5409580999728,139.5946169983339,140.10064618237965,140.2856054081318,141.61941583808863,142.0020023332346,142.4355435227664,143.46821051902236,143.83889865042028,144.35083204602125,144.38420073275026,151.22818555160077,170.4342579508139,174.7333775841206
STORE_11,PROD_007,11,77,96.67476590694196,99.28268104428234,99.7169891474537,101.16435364001879,101.37670293928294,101.71899644706315,101.7252247122743,102.10293508374228,104.04135992532919,105.14706205074538,106.31382274098534,106.88710848300339,107.37115366708174,108.59326763297526,112.74947915085082,131.74573217858082,134.73305674429028
STORE_11,PROD_007,12,76,92.31464857925195,94.62501206847318,94.98027493536638,96.30958874061918,96.54152655832735,96.91119466196928,96.9820205778859,97.28368192058238,99.29451892034395,100.34963025237758,101.68288250029443,102.21031580998064,102.73864648218859,104.04092536334838,108.3586178208948,126.86137849985955,129.51562359126893
STORE_11,PROD_007,13,82,83.38971127735311,85.63826366006421,86.00269048651842,87.27412357533294,87.40498240166549,87.68918057215826,87.74510144667305,88.09133779895566,89.69584681656094,90.61016921889637,91.57546511519374,92.09082985096852,92.51127475835355,93.52711284884234,96.77519100571763,113.22855821894201,115.60246851654533
STORE_11,PROD_008,11,86,116.74772376044587,119.15230266555228,120.53616138406699,121.47327401454203,121.72246882104153,121.78140668943894,121.84958647585808,122.50368114848148,125.1291455224098,125.53942947829655,126.51380486055997,129.883506920997,129.96400345139153,131.03859896519796,137.06190926477075,154.48270684709252,158.38542037132038
STORE_11,PROD_008,12,105,104.59027850475451,106.50190445274215,107.44404571210161,108.14671228611329,108.21204438812401,108.56553106583708,109.13918370276551,109.2993585661318,112.70214725035329,113.08106710598298,115.28540819716899,118.28289918944616,118.72371554468975,120.52216953351115,128.45055284372597,145.35988421025883,148.64621181901387
STORE_11,PROD_008,13,91,108.05041026201687,109.99003854308909,111.1161223602169,111.90825975446133,112.09483293683384,112.24521013895931,112.58530098910083,112.98677676007902,115.93396574607213,116.31259377558358,117.88084609438019,120.98666689301206,121.24851705594405,122.65872291744381,129.4511712996281,146.35543793822885,149.68969844961813
STORE_12,PROD_001,11,98,81.15815909726848,83.66398453633933,84.03394765713574,86.1667956105502,86.24662345739308,86.40661258605073,86.60973173568902,87.88421061688621,88.96522824711116,89.0160133833073,89.73386098184037,89.9922867639993,90.15722110281828,90.19587948161532,93.36033092604147,105.82356334239552,107.74791305438983
STORE_12,PROD_001,12,79,88.63358187832549,91.45758317623789,91.8549336695357,94.16049770844904,94.27017414197701,94.47078699265033,94.732637545627,96.05687642210191,97.35559716389977,97.38527352100489,98.28282093958363,98.54330123394713,98.7796681597161,98.79668374740228,102.64713346976042,116.19798551719687,118.51076037241837
STORE_12,PROD_001,13,75,85.59080281687903,88.39853528328807,88.61515437126742,90.7050697694733,91.02299532507153,91.13844713999455,91.72674347659681,92.80138281536392,94.58802352421436,94.61357277895921,96.17402687080119,96.34432971309984,96.76441720873757,97.18864766505307,102.24491134788731,115.87141461635339,118.16357174925616
STORE_12,PROD_002,11,57,77.70078830104367,80.4556452436613,80.86258325503607,82.54134269042464,82.84054413853308,82.9109136235738,83.45793747741358,84.123621066105,86.0526363347848,86.13447217460269,87.9216459070079,88.51819141236358,88.99990080703458,89.32521294583907,92.95265068541305,105.36946547730854,107.4007244312276
STORE_12,PROD_002,12,89,69.23674409495811,71.5409353043227,71.81180589752094,73.24236905930641,73.60502399463783,73.61495821612804,74.25572043763799,74.78497019643511,76.735968181686,76.787513416958,78.71485678437008,79.22411659261627,79.75638341417698,80.23395255636879,83.91524293841846,95.44038921412687,96.98506573636126
STORE_12,PROD_002,13,88,75.62312480152582,77.87583918242233,78.45100713571526,80.25784153600405,80.29625923705974,80.43213287129228,80.56105980707606,81.49796407763884,82.70106443571606,82.75239120917962,83.64093639778875,84.30712071655229,84.36978385716783,84.5475716140719,86.17952779724362,97.88174362188546,99.41538609849674
STORE_12,PROD_003,11,110,94.27254872289825,97.53860812369743,98.47003616010285,100.7494288975002,100.78478056018587,101.1266941154134,101.42358639097806,102.19887133251852,102.87938031256002,102.92502620990795,104.92992922438185,105.25287086168075,106.15739915402943,106.76738866265241,111.00017558562568,125.55053567680214,128.2320418209603
STORE_12,PROD_003,12,118,100.96883943314984,104.37464487866882,105.44259189778239,107.93572833518775,107.9404456570815,108.24685432674093,108.48073459107812,109.37673413618336,109.91068710046503,109.97228255657774,111.82265648636799,112.19430320070148,113.06996095499817,113.55298482162814,117.63852417093233,132.98899965336227,135.87019153052896
